12,2022-05-04 20:00:00,1.6584921530507295
23,2022-07-02 15:00:00,0.14134469900673519
24,2022-07-03 05:00:00,0.14018419515532834
25,2022-07-03 07:00:00,0.14409420043951487
33,2022-07-03 23:00:00,0.1001231337402671
79,2022-07-20 12:00:00,1.8699032339783899
80,2022-07-20 13:00:00,1.9512586092264337
81,2022-07-21 00:00:00,1.6581026170077968
12,2022-05-04 19:00:00,1.6845393165972848
24,2022-07-02 15:00:00,0.12124616033061103
25,2022-07-03 05:00:00,0.11344626864844237
26,2022-07-03 07:00:00,0.10344878843700933
27,2022-07-03 16:00:00,0.11022362167967481
28,2022-07-03 17:00:00,0.10874144070930934
29,2022-07-03 18:00:00,0.12433910998583615
30,2022-07-03 19:00:00,0.14888456785985246
79,2022-07-20 11:00:00,1.7273225767160252
80,2022-07-20 12:00:00,2.219628819152702
81,2022-07-20 13:00:00,2.22676714501281
